Id,WnvPresent
1274,0.01
1275,0.0
1276,0.009523809523809523
1277,0.009523809523809523
1278,0.009523809523809523
1279,0.009523809523809523
1280,0.009523809523809523
1281,0.0
1282,0.007142857142857143
1283,0.007142857142857143
1284,0.007142857142857143
1285,0.007142857142857143
1286,0.007142857142857143
1287,0.007142857142857143
1288,0.007142857142857143
1289,0.0
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.007142857142857143
1299,0.007142857142857143
1300,0.007142857142857143
1301,0.007142857142857143
1302,0.007142857142857143
1303,0.007142857142857143
1304,0.007142857142857143
1305,0.0
1306,0.007142857142857143
1307,0.007142857142857143
1308,0.007142857142857143
1309,0.007142857142857143
1310,0.007142857142857143
1311,0.007142857142857143
1312,0.007142857142857143
1313,0.01861471861471861
1314,0.0
1315,0.01
1316,0.009523809523809523
1317,0.009523809523809523
1318,0.009523809523809523
1319,0.009523809523809523
1320,0.009523809523809523
1321,0.0
1322,0.01
1323,0.0
1324,0.0
1325,0.0
1326,0.0
1327,0.0
1328,0.0
1329,0.0
1330,0.01
1331,0.0
1332,0.0
1333,0.0
1334,0.0
1335,0.0
1336,0.0
1337,0.01697674418604651
1338,0.0
1339,0.0
1340,0.01
1341,0.01
1342,0.01
1343,0.01
1344,0.01
1345,0.0
1346,0.007142857142857143
1347,0.007142857142857143
1348,0.007142857142857143
1349,0.007142857142857143
1350,0.007142857142857143
1351,0.007142857142857143
1352,0.007142857142857143
1353,0.01659038901601831
1354,0.01
1355,0.00967741935483871
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1361,0.024923722349351644
1362,0.01
1363,0.00967741935483871
1364,0.008333333333333333
1365,0.008333333333333333
1366,0.008333333333333333
1367,0.008333333333333333
1368,0.008333333333333333
1369,0.0
1370,0.01
1371,0.0
1372,0.0
1373,0.0
1374,0.0
1375,0.0
1376,0.0
1377,0.01425
1378,0.01
1379,0.0
1380,0.00625
1381,0.00625
1382,0.00625
1383,0.00625
1384,0.00625
1385,0.0
1386,0.01
1387,0.00967741935483871
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.01425
1394,0.01
1395,0.0
1396,0.00625
1397,0.00625
1398,0.00625
1399,0.00625
1400,0.00625
1401,0.017894736842105262
1402,0.0
1403,0.0
1404,0.01
1405,0.01
1406,0.01
1407,0.01
1408,0.01
1409,0.021226744186046514
1410,0.0
1411,0.0
1412,0.00625
1413,0.00625
1414,0.00625
1415,0.00625
1416,0.00625
1417,0.0
1418,0.007142857142857143
1419,0.007142857142857143
1420,0.007142857142857143
1421,0.007142857142857143
1422,0.007142857142857143
1423,0.007142857142857143
1424,0.007142857142857143
1425,0.0
1426,0.0
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.02666666666666667
1434,0.0
1435,0.0
1436,0.009523809523809523
1437,0.009523809523809523
1438,0.009523809523809523
1439,0.009523809523809523
1440,0.009523809523809523
1441,0.0360676532769556
1442,0.017142857142857144
1443,0.027142857142857146
1444,0.027142857142857146
1445,0.037142857142857144
1446,0.037142857142857144
1447,0.037142857142857144
1448,0.037142857142857144
1449,0.0
1450,0.01
1451,0.00967741935483871
1452,0.0
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.01659038901601831
1458,0.01
1459,0.00967741935483871
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.02666666666666667
1466,0.01
1467,0.0
1468,0.009523809523809523
1469,0.009523809523809523
1470,0.009523809523809523
1471,0.009523809523809523
1472,0.009523809523809523
1473,0.01425
1474,0.01
1475,0.0
1476,0.00625
1477,0.00625
1478,0.00625
1479,0.00625
1480,0.00625
1481,0.01425
1482,0.0
1483,0.0
1484,0.00625
1485,0.00625
1486,0.00625
1487,0.00625
1488,0.00625
1489,0.0
1490,0.01
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.0
1497,0.0
1498,0.01
1499,0.0
1500,0.0
1501,0.0
1502,0.0
1503,0.0
1504,0.0
1505,0.016228070175438595
1506,0.0
1507,0.0
1508,0.008333333333333333
1509,0.008333333333333333
1510,0.008333333333333333
1511,0.008333333333333333
1512,0.008333333333333333
1513,0.026976744186046512
1514,0.0
1515,0.01
1516,0.01
1517,0.01
1518,0.01
1519,0.01
1520,0.01
1521,0.008333333333333333
1522,0.0
1523,0.0
1524,0.008333333333333333
1525,0.008333333333333333
1526,0.008333333333333333
1527,0.008333333333333333
1528,0.008333333333333333
1529,0.024976744186046514
1530,0.007142857142857143
1531,0.007142857142857143
1532,0.017142857142857144
1533,0.017142857142857144
1534,0.017142857142857144
1535,0.017142857142857144
1536,0.017142857142857144
1537,0.028614718614718617
1538,0.007142857142857143
1539,0.007142857142857143
1540,0.016666666666666666
1541,0.016666666666666666
1542,0.016666666666666666
1543,0.016666666666666666
1544,0.016666666666666666
1545,0.0
1546,0.01
1547,0.00967741935483871
1548,0.0
1549,0.0
1550,0.0
1551,0.0
1552,0.0
1553,0.01425
1554,0.01
1555,0.0
1556,0.00625
1557,0.00625
1558,0.00625
1559,0.00625
1560,0.00625
1561,0.0
1562,0.01
1563,0.00967741935483871
1564,0.0
1565,0.0
1566,0.0
1567,0.0
1568,0.0
1569,0.0
1570,0.01
1571,0.00967741935483871
1572,0.0
1573,0.0
1574,0.0
1575,0.0
1576,0.0
1577,0.0
1578,0.01
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.01
1587,0.0
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,0.0
1594,0.01
1595,0.0
1596,0.0
1597,0.0
1598,0.0
1599,0.0
1600,0.0
1601,0.0
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.016228070175438595
1610,0.0
1611,0.0
1612,0.008333333333333333
1613,0.008333333333333333
1614,0.008333333333333333
1615,0.008333333333333333
1616,0.008333333333333333
1617,0.026976744186046512
1618,0.0
1619,0.01
1620,0.01
1621,0.01
1622,0.01
1623,0.01
1624,0.01
1625,0.021226744186046514
1626,0.0
1627,0.0
1628,0.00625
1629,0.00625
1630,0.00625
1631,0.00625
1632,0.00625
1633,0.021226744186046514
1634,0.0
1635,0.0
1636,0.00625
1637,0.00625
1638,0.00625
1639,0.00625
1640,0.00625
1641,0.0
1642,0.0
1643,0.0
1644,0.0
1645,0.0
1646,0.0
1647,0.0
1648,0.0
1649,0.0
1650,0.007142857142857143
1651,0.007142857142857143
1652,0.007142857142857143
1653,0.007142857142857143
1654,0.007142857142857143
1655,0.007142857142857143
1656,0.007142857142857143
1657,0.021226744186046514
1658,0.0
1659,0.0
1660,0.00625
1661,0.00625
1662,0.00625
1663,0.00625
1664,0.00625
1665,0.0
1666,0.007142857142857143
1667,0.007142857142857143
1668,0.007142857142857143
1669,0.007142857142857143
1670,0.007142857142857143
1671,0.007142857142857143
1672,0.007142857142857143
1673,0.0
1674,0.01
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.016228070175438595
1682,0.0
1683,0.0
1684,0.008333333333333333
1685,0.008333333333333333
1686,0.008333333333333333
1687,0.008333333333333333
1688,0.008333333333333333
1689,0.01659038901601831
1690,0.01
1691,0.00967741935483871
1692,0.0
1693,0.0
1694,0.0
1695,0.0
1696,0.0
1697,0.0
1698,0.01
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.026976744186046512
1706,0.0
1707,0.01
1708,0.01
1709,0.01
1710,0.01
1711,0.01
1712,0.01
1713,0.01
1714,0.0
1715,0.0
1716,0.0
1717,0.0
1718,0.0
1719,0.0
1720,0.0
1721,0.024923722349351644
1722,0.01
1723,0.00967741935483871
1724,0.008333333333333333
1725,0.008333333333333333
1726,0.008333333333333333
1727,0.008333333333333333
1728,0.008333333333333333
1729,0.01322674418604651
1730,0.0
1731,0.0
1732,0.00625
1733,0.00625
1734,0.00625
1735,0.00625
1736,0.00625
1737,0.024923722349351644
1738,0.01
1739,0.00967741935483871
1740,0.008333333333333333
1741,0.008333333333333333
1742,0.008333333333333333
1743,0.008333333333333333
1744,0.008333333333333333
1745,0.01659038901601831
1746,0.01
1747,0.00967741935483871
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.021226744186046514
1754,0.0
1755,0.0
1756,0.00625
1757,0.00625
1758,0.00625
1759,0.00625
1760,0.00625
1761,0.021226744186046514
1762,0.007142857142857143
1763,0.007142857142857143
1764,0.013392857142857144
1765,0.013392857142857144
1766,0.013392857142857144
1767,0.013392857142857144
1768,0.013392857142857144
1769,0.0
1770,0.01
1771,0.00967741935483871
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.01697674418604651
1786,0.0
1787,0.0
1788,0.01
1789,0.01
1790,0.01
1791,0.01
1792,0.01
1793,0.018333333333333333
1794,0.0
1795,0.0
1796,0.008333333333333333
1797,0.008333333333333333
1798,0.008333333333333333
1799,0.008333333333333333
1800,0.008333333333333333
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.026976744186046512
1818,0.0
1819,0.01
1820,0.01
1821,0.01
1822,0.01
1823,0.01
1824,0.01
1825,0.01697674418604651
1826,0.007142857142857143
1827,0.007142857142857143
1828,0.017142857142857144
1829,0.017142857142857144
1830,0.017142857142857144
1831,0.017142857142857144
1832,0.017142857142857144
1833,0.021226744186046514
1834,0.007142857142857143
1835,0.007142857142857143
1836,0.013392857142857144
1837,0.013392857142857144
1838,0.013392857142857144
1839,0.013392857142857144
1840,0.013392857142857144
1841,0.026976744186046512
1842,0.017142857142857144
1843,0.017142857142857144
1844,0.027142857142857146
1845,0.027142857142857146
1846,0.027142857142857146
1847,0.027142857142857146
1848,0.027142857142857146
1849,0.0
1850,0.007142857142857143
1851,0.007142857142857143
1852,0.007142857142857143
1853,0.007142857142857143
1854,0.007142857142857143
1855,0.007142857142857143
1856,0.007142857142857143
1857,0.017894736842105262
1858,0.007142857142857143
1859,0.007142857142857143
1860,0.017142857142857144
1861,0.017142857142857144
1862,0.017142857142857144
1863,0.017142857142857144
1864,0.017142857142857144
1865,0.017894736842105262
1866,0.007142857142857143
1867,0.007142857142857143
1868,0.017142857142857144
1869,0.017142857142857144
1870,0.017142857142857144
1871,0.017142857142857144
1872,0.017142857142857144
1873,0.0
1874,0.01
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,0.0
1880,0.0
1881,0.0
1882,0.0
1883,0.0
1884,0.0
1885,0.0
1886,0.0
1887,0.0
1888,0.0
1889,0.0
1890,0.0
1891,0.01
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.01861471861471861
1898,0.017142857142857144
1899,0.017142857142857144
1900,0.016666666666666666
1901,0.016666666666666666
1902,0.016666666666666666
1903,0.016666666666666666
1904,0.016666666666666666
1905,0.0
1906,0.01
1907,0.0
1908,0.0
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.01
1914,0.01
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.028614718614718617
1922,0.007142857142857143
1923,0.007142857142857143
1924,0.016666666666666666
1925,0.016666666666666666
1926,0.016666666666666666
1927,0.016666666666666666
1928,0.016666666666666666
1929,0.02666666666666667
1930,0.01
1931,0.0
1932,0.009523809523809523
1933,0.009523809523809523
1934,0.009523809523809523
1935,0.009523809523809523
1936,0.009523809523809523
1937,0.0
1938,0.0
1939,0.01
1940,0.0
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.01
1946,0.0
1947,0.0
1948,0.0
1949,0.0
1950,0.0
1951,0.0
1952,0.0
1953,0.01697674418604651
1954,0.007142857142857143
1955,0.007142857142857143
1956,0.017142857142857144
1957,0.017142857142857144
1958,0.017142857142857144
1959,0.017142857142857144
1960,0.017142857142857144
1961,0.017894736842105262
1962,0.007142857142857143
1963,0.007142857142857143
1964,0.017142857142857144
1965,0.017142857142857144
1966,0.017142857142857144
1967,0.017142857142857144
1968,0.017142857142857144
1969,0.026976744186046512
1970,0.0
1971,0.0
1972,0.01
1973,0.01
1974,0.01
1975,0.01
1976,0.01
1977,0.019090909090909092
1978,0.0
1979,0.01
1980,0.0
1981,0.01
1982,0.01
1983,0.01
1984,0.01
1985,0.01
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.019090909090909092
1994,0.0
1995,0.01
1996,0.0
1997,0.01
1998,0.01
1999,0.01
2000,0.01
2001,0.03
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.03
2010,0.0
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.03
2018,0.0
2019,0.0
2020,0.0
2021,0.0
2022,0.0
2023,0.0
2024,0.0
2025,0.03
2026,0.0
2027,0.0
2028,0.0
2029,0.0
2030,0.0
2031,0.0
2032,0.0
2033,0.01
2034,0.0
2035,0.0
2036,0.0
2037,0.0
2038,0.0
2039,0.0
2040,0.0
2041,0.01
2042,0.0
2043,0.0
2044,0.0
2045,0.0
2046,0.0
2047,0.0
2048,0.0
2049,0.028919051878354207
2050,0.007142857142857143
2051,0.014835164835164836
2052,0.021085164835164837
2053,0.021085164835164837
2054,0.021085164835164837
2055,0.021085164835164837
2056,0.021085164835164837
2057,0.0
2058,0.007142857142857143
2059,0.007142857142857143
2060,0.007142857142857143
2061,0.007142857142857143
2062,0.007142857142857143
2063,0.007142857142857143
2064,0.007142857142857143
2065,0.019090909090909092
2066,0.0
2067,0.01
2068,0.0
2069,0.01
2070,0.01
2071,0.01
2072,0.01
2073,0.01
2074,0.0
2075,0.0
2076,0.0
2077,0.0
2078,0.0
2079,0.0
2080,0.0
2081,0.03
2082,0.0
2083,0.0
2084,0.0
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.01769230769230769
2090,0.0
2091,0.007692307692307693
2092,0.007692307692307693
2093,0.007692307692307693
2094,0.007692307692307693
2095,0.007692307692307693
2096,0.007692307692307693
2097,0.03
2098,0.0
2099,0.0
2100,0.0
2101,0.0
2102,0.0
2103,0.0
2104,0.0
2105,0.0
2106,0.01
2107,0.00967741935483871
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.01697674418604651
2114,0.007142857142857143
2115,0.007142857142857143
2116,0.017142857142857144
2117,0.017142857142857144
2118,0.017142857142857144
2119,0.017142857142857144
2120,0.017142857142857144
2121,0.0
2122,0.0
2123,0.0
2124,0.0
2125,0.0
2126,0.0
2127,0.0
2128,0.0
2129,0.03909090909090909
2130,0.0
2131,0.01
2132,0.0
2133,0.01
2134,0.01
2135,0.01
2136,0.01
2137,0.009523809523809523
2138,0.01769230769230769
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,0.0
2145,0.017418546365914788
2146,0.01769230769230769
2147,0.00967741935483871
2148,0.0
2149,0.0
2150,0.0
2151,0.0
2152,0.0
2153,0.017418546365914788
2154,0.01
2155,0.00967741935483871
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,0.007142857142857143
2163,0.007142857142857143
2164,0.007142857142857143
2165,0.007142857142857143
2166,0.007142857142857143
2167,0.007142857142857143
2168,0.007142857142857143
2169,0.0
2170,0.0
2171,0.0
2172,0.0
2173,0.0
2174,0.0
2175,0.0
2176,0.0
2177,0.00909090909090909
2178,0.007142857142857143
2179,0.017142857142857144
2180,0.007142857142857143
2181,0.017142857142857144
2182,0.017142857142857144
2183,0.017142857142857144
2184,0.017142857142857144
2185,0.03
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,0.0
2191,0.0
2192,0.0
2193,0.01
2194,0.0
2195,0.0
2196,0.0
2197,0.0
2198,0.0
2199,0.0
2200,0.0
2201,0.03909090909090909
2202,0.0
2203,0.01
2204,0.0
2205,0.01
2206,0.01
2207,0.01
2208,0.01
2209,0.0
2210,0.01
2211,0.00967741935483871
2212,0.0
2213,0.0
2214,0.0
2215,0.0
2216,0.0
2217,0.008333333333333333
2218,0.0
2219,0.00967741935483871
2220,0.008333333333333333
2221,0.008333333333333333
2222,0.008333333333333333
2223,0.008333333333333333
2224,0.008333333333333333
2225,0.0
2226,0.01
2227,0.00967741935483871
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.008333333333333333
2234,0.0
2235,0.0
2236,0.008333333333333333
2237,0.008333333333333333
2238,0.008333333333333333
2239,0.008333333333333333
2240,0.008333333333333333
2241,0.01659038901601831
2242,0.01
2243,0.00967741935483871
2244,0.0
2245,0.0
2246,0.0
2247,0.0
2248,0.0
2249,0.026976744186046512
