date,species,latitude,longitude,wnvpresent,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,preciptotal,temp_fluct,daylight,relative_hum,tavg_weekly,relative_hum_weekly,preciptotal_weekly,tavg_weekly_lag1,tavg_weekly_lag2,relative_hum_weekly_lag1,relative_hum_weekly_lag2,preciptotal_weekly_lag1,preciptotal_weekly_lag2
2007-06-05,RESTUANS,41.867108,-87.654224,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,PIPIENS,41.867108,-87.654224,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,41.896282,-87.655232,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,PIPIENS/RESTUANS,41.919343,-87.694259,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,41.919343,-87.694259,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,41.921965,-87.632085,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,41.688324,-87.676709,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,PIPIENS/RESTUANS,41.720848,-87.666014,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,PIPIENS/RESTUANS,41.731922,-87.677512,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,41.731922,-87.677512,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,PIPIENS,41.731922,-87.677512,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,PIPIENS/RESTUANS,41.999129,-87.795585,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,41.999129,-87.795585,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,41.907645,-87.760886,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,41.732984,-87.649642,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,41.981964,-87.812827,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,41.944869,-87.832763,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,42.011601,-87.811506,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,41.94983,-87.698457,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,41.979243,-87.750938,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,41.986921,-87.689778,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,PIPIENS/RESTUANS,41.801498,-87.763416,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,41.906638,-87.701431,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,41.723195,-87.64997,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,PIPIENS/RESTUANS,41.868077,-87.666901,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,41.868077,-87.666901,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,PIPIENS/RESTUANS,41.869216,-87.627561,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,PIPIENS/RESTUANS,41.662014,-87.724608,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,41.662014,-87.724608,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,PIPIENS,41.662014,-87.724608,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,PIPIENS/RESTUANS,41.961743,-87.76007,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,41.961743,-87.76007,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,PIPIENS/RESTUANS,41.953067,-87.776792,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,41.953067,-87.776792,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,41.878114,-87.629798,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,PIPIENS/RESTUANS,41.958271,-87.702575,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,41.958271,-87.702575,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,41.932094,-87.700117,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,PIPIENS/RESTUANS,41.994469,-87.667736,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,42.006858,-87.675919,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,PIPIENS/RESTUANS,41.916265,-87.800515,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,41.916265,-87.800515,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,41.846075,-87.716277,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,41.918705,-87.752329,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,PIPIENS/RESTUANS,41.682587,-87.707973,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,41.682587,-87.707973,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,PIPIENS/RESTUANS,41.725517,-87.614258,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,PIPIENS/RESTUANS,41.948167,-87.730698,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,41.948167,-87.730698,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2007-06-05,RESTUANS,41.963976,-87.69181,0,63.5,49.0,56.5,-9.0,47.5,51.5,8.5,0.0,0.345,14.5,15.1,0.7180543578446823,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,PIPIENS/RESTUANS,41.95469,-87.800991,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,PIPIENS/RESTUANS,41.891118,-87.654491,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,RESTUANS,41.891118,-87.654491,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,PIPIENS/RESTUANS,41.867108,-87.654224,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,RESTUANS,41.896282,-87.655232,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,PIPIENS/RESTUANS,41.921965,-87.632085,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,RESTUANS,41.921965,-87.632085,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,PIPIENS,41.921965,-87.632085,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,PIPIENS/RESTUANS,41.720848,-87.666014,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,RESTUANS,41.720848,-87.666014,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,PIPIENS/RESTUANS,41.907645,-87.760886,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,PIPIENS/RESTUANS,41.732984,-87.649642,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,RESTUANS,41.732984,-87.649642,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,PIPIENS/RESTUANS,41.944869,-87.832763,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,RESTUANS,42.011601,-87.811506,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,PIPIENS/RESTUANS,41.986921,-87.689778,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,RESTUANS,41.986921,-87.689778,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,PIPIENS/RESTUANS,41.801498,-87.763416,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,RESTUANS,41.801498,-87.763416,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,PIPIENS,41.801498,-87.763416,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,PIPIENS/RESTUANS,41.906638,-87.701431,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,PIPIENS/RESTUANS,41.723195,-87.64997,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,RESTUANS,41.723195,-87.64997,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,PIPIENS,41.723195,-87.64997,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,PIPIENS/RESTUANS,41.868077,-87.666901,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,RESTUANS,41.868077,-87.666901,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,PIPIENS,41.868077,-87.666901,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,PIPIENS/RESTUANS,41.662014,-87.724608,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,PIPIENS/RESTUANS,41.662014,-87.724608,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,RESTUANS,41.662014,-87.724608,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,PIPIENS,41.662014,-87.724608,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,PIPIENS/RESTUANS,41.932094,-87.700117,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,RESTUANS,41.932094,-87.700117,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,PIPIENS/RESTUANS,41.916265,-87.800515,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,RESTUANS,41.916265,-87.800515,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,PIPIENS,41.916265,-87.800515,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,RESTUANS,41.846075,-87.716277,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,PIPIENS/RESTUANS,41.682587,-87.707973,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,RESTUANS,41.682587,-87.707973,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
2009-06-02,PIPIENS/RESTUANS,41.963976,-87.69181,0,60.5,49.0,55.0,-10.0,46.5,50.5,10.0,0.0,0.09,11.5,15.016666666666667,0.7298231442158232,58.76631853785901,0.6595115274048113,0.15360313315926893,63.910714285714285,60.7,0.6907502424125178,0.6356940780660786,0.0,0.15
